sex,age,bw,bmi,bfp,height_cm,rmr,pal,nonresting_week,fm0,ffm0,p_ratio,ed_eff,met_ind
0,50.80231539228667,76.2875834072845,34.01481687597514,47.85355929625879,149.75897546232457,1443.467668885314,1.4419132245255821,4465.21216438874,36.506323961487766,39.781259445796735,0.5,5628.5,4.3104803450056295
1,41.92898169709039,94.38675966499196,27.441793573650163,34.24758043114401,185.45958851734363,1675.093199275986,1.5157252368140506,6047.214858175495,32.32518143261871,62.06157823237324,0.5,5628.5,3.872651741428623
0,29.289252713946066,87.1507736442273,34.98036554365041,39.218084953880606,157.84231853032006,1468.6353809244763,1.3873641083985326,3982.2764442604434,34.17886444575725,52.97190919847005,0.5,5628.5,4.5861055250756095
0,25.923930783901124,77.81369413689417,37.960312440777734,34.037713944244636,143.17366016013244,1536.0819458796148,1.5052267473912964,5432.487796702758,26.4860026197655,51.32769151712867,0.5,5628.5,4.311360831105765
0,55.495381269023,107.60983128393613,31.69487675595694,39.077642023838116,184.26015898767506,1819.4096906952961,1.5091184129784492,6484.064819990802,42.05138465159273,65.5584466323434,0.5,5628.5,5.1849191754786546
1,40.73799089715742,93.596299976474,35.442942869786535,32.61337238974457,162.50414872646468,2079.73839103133,1.490097048443397,7134.9155288521215,30.524909854349875,63.07139012212413,0.5,5628.5,5.36711300660012
1,34.2865507561181,106.63451936069501,33.32532129878806,37.788734266327666,178.87997901364164,1831.1682167864299,1.3507959856649565,4496.565216681555,40.295835157388765,66.33868420330624,0.5,5628.5,4.609790881361938
0,46.254189060923196,96.81905346914186,27.097349896087852,48.85358049364683,189.02402501800483,1879.3116982359302,1.443383839780296,5832.79505835513,47.29957421973418,49.51947924940768,0.5,5628.5,4.181476578671252
0,59.62035210438875,100.38032984847806,31.244319208914007,47.43295226317555,179.24158520709057,1829.822675677438,1.370550559126079,4746.292709016967,47.61335393864675,52.7669759098313,0.5,5628.5,4.552048950220841
0,25.991466215807375,91.48473085993191,33.781116479443256,49.98764058767058,164.5649369948796,1937.0267995513075,1.3362589262019333,4559.397861490432,45.73105845486052,45.75367240507139,0.5,5628.5,5.22130453070927
1,29.967793585324113,89.67630786959522,35.995997348924156,39.62859302329954,157.83806717325632,1567.526753046849,1.394969396404944,4333.875668496611,35.53745908396303,54.13884878563219,0.5,5628.5,4.774781815832392
0,43.47780745408276,80.83935472858457,32.491724507846854,45.86178970159933,157.7338987407274,1429.3161392512272,1.398815286095222,3990.2318749719752,37.07437486175334,43.764979866831226,0.5,5628.5,3.7041599223745947
0,50.64450875906237,81.62251680543572,30.10155360356906,46.3564714506071,164.66850229243667,1397.2098452375726,1.4315006392030138,4220.278589245296,37.83731870017879,43.78519810525693,0.5,5628.5,3.6153650052239583
1,45.099944264098205,89.5921844333758,28.26715530250852,24.53733440890587,178.03033553232177,1836.9384992937341,1.3669578872010537,4718.553494333721,21.98353389866113,67.60865053471468,0.5,5628.5,3.9028474116597853
1,58.477725699796835,86.1422783224453,35.867056304597526,32.032679548477056,154.97452350139372,1331.0440147914276,1.3008436284085807,2803.0527768696434,27.59367997078612,58.54859835165919,0.5,5628.5,4.60375505506441
0,29.1293954340005,57.65005332500359,32.10941313188524,36.91344172599629,133.99348190508235,1100.7682530255117,1.3601994688103272,2775.4729801614276,21.280618839130987,36.3694344858726,0.5,5628.5,3.9344846774382063
1,41.28847771163436,108.62020244363173,35.06463135333133,35.32210378020368,176.00324103351608,1625.0745370497768,1.4729170693276172,5379.678412503604,38.366940633406934,70.25326181022479,0.5,5628.5,4.111451438190009
0,41.61565252066709,63.21203364213231,30.534543374422533,44.71770914182333,143.88123814206534,1105.7661132592646,1.4873036336219803,3771.9069144910563,28.26697334672024,34.94506029541208,0.5,5628.5,4.546419230449348
1,41.28807730983977,107.4430077905915,36.38693050002689,34.81554774612537,171.83687582768837,2126.3018552907592,1.2963042436461538,4410.225840967394,37.40687167720658,70.03613611338491,0.5,5628.5,4.603691789048721
0,45.415331690322446,63.90448611917452,31.8932936427867,42.62831099994174,141.55199275718311,1127.0566444237784,1.3398534028786706,2681.238250911059,27.241403085796314,36.66308303337821,0.5,5628.5,5.061842260389151
1,54.25175351882193,103.12643586162044,28.110216218190438,40.16494249888383,191.5371015529081,2166.3896820662894,1.291847834714457,4425.792965011513,41.42067366496816,61.70576219665227,0.5,5628.5,4.409612265225849
1,40.62785001832379,82.84188269781609,33.59904626146372,27.69261976405953,157.02236176590003,1366.2707085308625,1.4023885175143498,3848.4015145030985,22.941087580894433,59.90079511692166,0.5,5628.5,4.96099004946614
1,52.7293896081201,110.35058767567847,36.07981874918012,26.784912731601818,174.88604306262417,2040.051221861483,1.3318526761774632,4738.975202596858,29.55730860774023,80.79327906793824,0.5,5628.5,3.6774818898774497
0,34.66128354579533,73.70489486543464,39.816382780112406,53.93019542958298,136.05586383756366,1064.0682129875297,1.4618184039007551,3439.843986344008,39.74919384209757,33.95570102333707,0.5,5628.5,4.567500405751011
1,47.40321414295705,64.56436973075714,41.450191325115,40.39556462501362,124.80534587270955,1075.1596486392605,1.4739128052094765,3566.723475942669,26.081141699320728,38.48322803143641,0.5,5628.5,4.398601815422463
0,42.29841799834189,55.84814698247685,33.0479624742844,31.559488514435103,129.99661373635664,1083.8439230236297,1.401949410667262,3049.552982802489,17.625389532459614,38.222757450017234,0.5,5628.5,5.362569014188601
0,46.81611712076959,78.12603206501306,34.67252026653443,44.61000527561456,150.10846310453815,1066.4969632725467,1.3957348439398791,2954.350065261114,34.85202702583065,43.27400503918241,0.5,5628.5,4.852763015288844
1,32.89433544818844,90.62471865597324,34.08740951035921,30.354606744786857,163.05207748626066,1713.7155476726314,1.4094694930110745,4911.999655294958,27.508776961590165,63.115941694383075,0.5,5628.5,4.802874806569253
0,61.46736236633857,72.04725094998246,33.840059201929925,37.94264493830332,145.9127189258089,1340.7423853666705,1.3489030248610778,3274.523516697218,27.33663261576021,44.71061833422225,0.5,5628.5,5.286431733564451
1,58.889327578536424,62.05609298708331,29.12950744027016,23.954341038368103,145.95724055421485,1119.8272285181718,1.4414353900126007,3460.319585573542,14.865128149212767,47.190964837870546,0.5,5628.5,4.099658190891809
1,55.53271212440387,74.75312153690606,35.338037031761836,20.82980278608845,145.44321150217198,1607.4561846432184,1.4378610584539193,4926.8972649832485,15.570927792582545,59.18219374432352,0.5,5628.5,4.921873845301816
0,58.257503109435746,88.83867580539855,41.138539258893246,42.483150089382015,146.9523734651682,1240.7618935282917,1.3230513098049046,2805.8082840222974,37.74146797982698,51.09720782557157,0.5,5628.5,5.166406266646587
1,34.670722701423685,85.49692395141867,29.307702527143814,27.329337029835592,170.79862002920154,1648.7892019088351,1.363973027096892,4200.803578043991,23.365742496825437,62.13118145459323,0.5,5628.5,5.95569929729633
0,45.85125166365935,67.35624674813712,31.547438259299774,55.17182287692094,146.1190668612649,1239.277584734878,1.398054628738427,3453.101252268475,37.16166915242404,30.194577595713085,0.5,5628.5,4.397932527394672
1,40.62864716959276,122.26564122263603,28.542257977240737,31.492807707762783,206.97031056965596,1799.8401922009452,1.5065210223155518,6381.598259107695,38.50488328290791,83.76075793972812,0.5,5628.5,4.760129839571286
0,58.01299110435624,87.62787950819416,32.499419653816794,38.964070808989476,164.20385481294414,1531.7764744154606,1.3289248705309769,3526.875649706511,34.143389019988746,53.48449048820541,0.5,5628.5,3.980750296336606
1,36.371671620663236,86.93722193282143,33.30596906908786,38.845816251214075,161.5629751180645,1923.2899209153393,1.2976378269302336,4007.106828326436,33.771473485933996,53.165748446887434,0.5,5628.5,4.592810926565807
0,37.475227710617844,75.79402391992275,32.036182528364684,43.82196947347837,153.81443782364522,1321.5240062736386,1.3199892779798774,2960.1145882040364,33.214434024909444,42.57958989501331,0.5,5628.5,4.422779106050782
0,50.96090479327116,71.07183335808033,33.25391086215186,41.86394127161196,146.19327497390117,1241.4362344702952,1.347605032956368,3020.7063823739345,29.753470577684666,41.31836278039566,0.5,5628.5,3.860306539923829
0,31.921694340612568,95.60709902176872,37.08262729079582,43.87722673471622,160.5683047795818,1580.6144224198079,1.4240989227991867,4692.358117363694,41.94974361226611,53.65735540950261,0.5,5628.5,5.3344073466142135
1,52.347508098846774,105.68577521721036,30.4411589231636,39.99221345349602,186.32780911951568,2063.700425810937,1.2755970885212573,3981.2488025350126,42.26608081484876,63.4196944023616,0.5,5628.5,5.276245655889105
1,39.08595430837576,81.56171210108002,36.43162553848511,39.65073923007745,149.62490653876606,1571.7521982640858,1.277506729811643,3053.2026883016924,32.33982177678576,49.22189032429426,0.5,5628.5,5.539516694393936
1,50.20736662165813,102.19247431994143,36.9356942188691,26.171374572876555,166.33602708861613,1817.7944536649954,1.4969241590906603,6323.141862010009,26.745175239562556,75.44729908037887,0.5,5628.5,3.9624238706890895
1,57.38595386440164,72.22737328445544,34.34057679069231,25.59696561078851,145.02641711048082,1135.1960150875066,1.3154292741554348,2506.5183854423594,18.488015901197905,53.739357383257534,0.5,5628.5,3.3238269979343245
1,48.75220321191711,102.49573268182607,31.58466844558017,25.39023622965518,180.14189666082316,1992.4411879388608,1.3683466926874837,5137.363853661203,26.02390865323153,76.47182402859454,0.5,5628.5,4.893548994520746
1,37.21935381969692,111.56796070686607,39.94798813430121,25.044585916448447,167.11763898007212,1983.2279525655254,1.3750995859961492,5207.355887603235,27.941733774460516,83.62622693240556,0.5,5628.5,4.141611800193561
0,29.49249425331722,110.37289897269874,32.097566093575416,39.67314946874566,185.43647959873874,1865.3887610185966,1.4661962363339218,6087.460537805271,43.788405182426416,66.58449379027232,0.5,5628.5,4.7003020944311364
1,29.16795196985784,70.51238945937438,28.064881635873054,26.537120309579716,158.50797162879587,1548.0590724107947,1.5068217613676085,5492.130180462415,18.711957623993584,51.80043183538079,0.5,5628.5,4.554874735452537
1,31.91694703914966,107.47973674997922,29.438850565662484,26.709841464815256,191.07456189962912,2023.860710053785,1.46006338637645,6517.729482751137,28.70766729272023,78.772069457259,0.5,5628.5,4.622199086592857
0,47.92702942332871,56.903463181966,38.71766404203788,39.50534855429967,121.23130377514235,1000.0,1.402682437458691,2818.7770622108374,22.479911469503254,34.42355171246275,0.5,5628.5,4.4984556554243635
0,41.52461300970817,74.37743403303978,29.629576055384007,46.98972605588452,158.43746203037455,1209.3115135220473,1.4104356910554277,3474.4122472759464,34.94975249952161,39.42768153351817,0.5,5628.5,3.21968224592084
1,38.266899738313654,98.9618816676795,32.95583094062426,28.426986691587157,173.28774052221968,1743.454756990153,1.390538059213879,4766.198059854975,28.131880931415484,70.83000073626403,0.5,5628.5,4.13536655780622
0,37.4528752623859,110.12899225950221,35.58832969457059,37.91849581091117,175.91263338191368,1648.0667538095645,1.5564693967051544,6419.690985555614,41.75925731651803,68.36973494298418,0.5,5628.5,5.351978827895073
1,61.16783935358817,83.40332059203914,34.260874702452256,38.87382632028556,156.0243735832675,1185.8145486341436,1.5367011062261415,4454.995860216983,32.42206199230026,50.98125859973888,0.5,5628.5,4.388303090968747
0,33.42728517528519,62.83964097715174,35.13597119175706,34.61999230593586,133.73370185226585,1208.6231066771788,1.4574034393974773,3869.7985615058396,21.75507887136765,41.08456210578409,0.5,5628.5,4.220954276912716
0,40.23239077897864,100.29768658637289,31.93982833906907,46.9894923127816,177.20630463152293,1524.2310372691572,1.4935985875445086,5266.5080096129,47.12937372840147,53.16831285797142,0.5,5628.5,3.370651334922668
1,44.9739267711324,94.266163093838,35.23780062281873,39.54036060464826,163.55865035622082,1699.958413090221,1.4130971389697804,4915.735697706249,37.273180815469395,56.99298227836861,0.5,5628.5,4.308723208266789
0,25.056243902102352,66.44933160465777,27.218456542073977,44.670173102402224,156.24767413440367,1406.527182052656,1.414655900859784,4082.573570304723,29.683031453189898,36.766300151467874,0.5,5628.5,4.050670558563441
0,59.62655727288194,105.23282006723045,31.013451458244997,46.55702561650723,184.2046350304128,1840.2805537675301,1.4534239071553021,5840.990392658377,48.99327099567345,56.239549071557,0.5,5628.5,4.5354752637851385
1,32.45898609093759,86.29638494306418,29.261728521627738,33.69539299436006,171.73005661677465,1531.710209194182,1.3731253281995905,4000.6391215856984,29.07790604649124,57.21847889657295,0.5,5628.5,4.804491911897172
1,50.83558189531501,66.18443001633277,33.03615533798228,28.887209303892043,141.54129564989586,1450.4006793716248,1.4346787320655314,4413.208298073703,19.118834825405997,47.06559519092677,0.5,5628.5,3.6015047311115773
0,49.29223454725139,77.86086395021958,29.573186743183086,38.34567372928538,162.25965429229998,1203.738105346117,1.3874736397423162,3264.917494824857,29.856272853153982,48.0045910970656,0.5,5628.5,4.837997266655967
0,54.900213022248764,66.99997938260607,33.9841632081764,45.09295619507085,140.41032485879833,1116.4077578066922,1.5115919357001744,3998.0164409291197,30.212271353705056,36.787708028901015,0.5,5628.5,3.3594364940295005
1,49.932595474306154,81.44584760647125,30.031102972388926,32.941108263156934,164.6830236095994,1746.8050976281893,1.3741191831814086,4574.593074112452,26.829164835893504,54.61668277057774,0.5,5628.5,4.789659790812681
1,53.536887662671376,72.32156388469352,32.61719232226913,36.824355395421776,148.90545815970654,1377.409384891443,1.4293811945842523,4140.035809813736,26.631949712426543,45.68961417226697,0.5,5628.5,3.902832943055663
1,43.59445432216472,114.59372709271554,28.49485208363909,29.855065414737524,200.53824917725134,2826.8826457688237,1.2678752243388405,5300.76276040429,34.21203218471602,80.38169490799952,0.5,5628.5,4.272150922090372
0,45.44303779460937,64.69752795467137,32.880138356251805,45.04947983565062,140.2739495948801,1197.2150546363446,1.4184182927284965,3506.556754328551,29.145899810104105,35.55162814456727,0.5,5628.5,3.819289341024089
0,51.40676971693945,73.67996772603412,37.16051808059856,44.35456177237299,140.81010858555402,1150.1875280496877,1.4611216604006567,3712.634678944792,32.680426798908286,40.999540927125835,0.5,5628.5,4.585889792424696
0,47.61413598702788,89.9958432164564,31.60160528287926,39.76217795665228,168.7550014745525,1338.9435180750213,1.4772558330592502,4473.130228967243,35.78430733331717,54.21153588313922,0.5,5628.5,4.98941984321883
0,46.063636733154254,82.48337304890475,35.76308371641994,40.7283580079992,151.86780871786974,1511.9608565742085,1.492317416723002,5210.552641664382,33.59412347243145,48.889249576473304,0.5,5628.5,4.594923761768829
1,36.964341408500964,93.65229793342199,32.737153736767894,34.70441058666021,169.13705331108045,2018.216958680221,1.4034109519034434,5699.195771142024,32.50147799865706,61.15081993476493,0.5,5628.5,5.2807751354762775
0,38.762043374042875,88.28620998913755,30.681040309132992,46.42356020675774,169.63341144677275,1641.8466673640046,1.4193333987088859,4819.36800229224,40.98560184857183,47.300608140565714,0.5,5628.5,3.4354502131978935
1,41.8226636136033,96.84557098557066,31.457068213671825,40.10449253208351,175.46106455018315,1781.3631015605247,1.3663080247829016,4567.693194076453,38.839424783561824,58.006146202008836,0.5,5628.5,4.286677222746745
